to_id	kind	step	profile_id	name	relation
6000000011250415526	blood	146	6000000020081451167	Zhōngyǎn 中衍	his son
6000000011250415526	blood	147	6000000020081733018	Zhongjue 中潏	his son
6000000011250415526	blood	148	6000000020081759112	秦蜚廉	his son
6000000011250415526	blood	149	6000000020081454246	Jìshèng 季胜	his son
6000000011250415526	blood	150	6000000020081830076	Mengzeng 孟增	his son
6000000011250415526	blood	151	6000000020081064866	Héngfù 衡父	his son
6000000011250415526	blood	152	6000000006579930905	Zào Fù 造父 （趙氏始祖）	his son
6000000011250415526	blood	153	6000000006579930891	趙叔觀 (宜父	his son
6000000011250415526	blood	154	6000000006582025813	趙璋 (仲父	his son
6000000011250415526	blood	155	6000000006579930877	趙登 (季父	his son
6000000011250415526	blood	156	6000000006582025799	趙爾成 (公仲	his son
6000000011250415526	blood	157	6000000006579930863	趙高	his son
6000000011250415526	blood	158	6000000006582025785	奄父	his son
6000000011250415526	blood	159	6000000006579930849	叔帶	his son
6000000011250415526	blood	160	6000000006582025771	趙麟 (守仁	his son
6000000011250415526	blood	161	6000000006579930835	趙子豐 (知義	his son
6000000011250415526	blood	162	6000000006582025757	趙射 (慧明	his son
6000000011250415526	blood	163	6000000143173062982	趙壯 (公明	his son
6000000011250415526	blood	164	6000000006579930821	趙夙	his son
6000000011250415526	blood	165	6000000006582025743	趙拱	his son
6000000011250415526	blood	166	6000000006579930801	趙成子 衰	his son
6000000011250415526	blood	167	6000000006579930766	趙宣子 盾	his son
6000000011250415526	blood	168	6000000006582025688	趙莊子 朔	his son
6000000011250415526	blood	169	6000000006579930752	趙文子 武	his son
6000000011250415526	blood	170	6000000006582025674	趙景子 成	his son
6000000011250415526	blood	171	6000000006579930731	趙簡子 鞅	his son
6000000011250415526	blood	172	6000000006582025637	趙伯魯	his son
6000000011250415526	blood	173	6000000006579930701	趙浣	his son
6000000011250415526	blood	174	6000000006582025623	趙籍	his son
6000000011250415526	blood	175	6000000006579930673	趙章	his son
6000000011250415526	blood	176	6000000006582025595	趙成侯 種	his son
6000000011250415526	blood	177	6000000006579930651	趙肅侯 語	his son
6000000011250415526	blood	178	6000000006582025573	趙武灵王 雍	his son
6000000011250415526	blood	179	6000000006579930630	趙何	his son
6000000011250415526	blood	180	6000000006582025545	趙丹	his son
6000000011250415526	blood	181	6000000006579930608	趙偃	his son
6000000011250415526	blood	182	6000000006582025529	趙遷	his son
6000000011250415526	blood	183	6000000006579930585	趙嘉	his son
6000000011250415526	blood	184	6000000006582025507	趙歇	his son
6000000011250415526	blood	185	6000000006579930562	趙張敖	his son
6000000011250415526	blood	186	6000000006582025484	趙曜	his son
6000000011250415526	blood	187	6000000006579930541	趙凱	his son
6000000011250415526	blood	188	6000000006582025463	趙禹	his son
6000000011250415526	blood	189	6000000006579930526	趙廣漢	his son
6000000011250415526	blood	190	6000000006582025448	趙遷	his son
6000000011250415526	blood	191	6000000006579930512	趙喜	his son
6000000011250415526	blood	192	6000000006582025413	趙嶷	his son
6000000011250415526	blood	193	6000000006579930463	趙永光	his son
6000000011250415526	blood	194	6000000006582025378	趙典	his son
6000000011250415526	blood	195	6000000006579930442	趙延年	his son
6000000011250415526	blood	196	6000000006582025357	趙恩	his son
6000000011250415526	blood	197	6000000006579930414	趙彰	his son
6000000011250415526	blood	198	6000000006582025322	趙亮	his son
6000000011250415526	blood	199	6000000006579930379	趙玹	his son
6000000011250415526	blood	200	6000000006582025294	趙泰	his son
6000000011250415526	blood	201	6000000006579930358	趙端直	his son
6000000011250415526	blood	202	6000000006582025266	趙鑑	his son
6000000011250415526	blood	203	6000000006579930323	趙季善	his son
6000000011250415526	blood	204	6000000006582025231	趙伯光	his son
6000000011250415526	blood	205	6000000006579930295	趙居易	his son
6000000011250415526	blood	206	6000000006582025217	趙軌	his son
6000000011250415526	blood	207	6000000006579930274	趙宜	his son
6000000011250415526	blood	208	6000000006582025179	趙彥昭	his son
6000000011250415526	blood	209	6000000006579930236	趙不器	his son
6000000011250415526	blood	210	6000000006582025115	趙和壁	his son
6000000011250415526	blood	211	6000000006579930179	趙厲	his son
6000000011250415526	blood	212	6000000006582025087	趙眺	his son
6000000011250415526	blood	213	6000000006582025058	趙珽	his son
6000000011250415526	blood	214	6000000006582025030	Zhao Jing 趙敬	his son
6000000011250415526	blood	215	6000000006579930093	Zhao Hongyin 趙弘殷	his son
6000000011250415526	blood	216	6000000006582025015	Zhao Tingmei 趙廷美	his son
6000000011250415526	blood	217	6000000019555598218	Zhao Deyong 趙德雍	his son
6000000011250415526	blood	218	6000000074783608960	Zhao Chengliang 趙承亮	his son
6000000011250415526	blood	219	6000000019555239766	Zhao Kezheng 趙克整	his son
6000000011250415526	blood	220	6000000019555424444	趙叔晅	his son
6000000011250415526	blood	221	6000000019554876668	趙續之	his son
6000000011250415526	blood	222	6000000019555090372	趙公砥	his son
6000000011250415526	blood	223	6000000019555151556	趙彥高	his son
6000000011250415526	blood	224	6000000019555244002	趙章甫	his son
6000000011250415526	blood	225	6000000019555127356	趙水源	his son
6000000011250415526	blood	226	6000000019555239004	趙元柱	his son
6000000011250415526	blood	227	6000000019554784768	趙十二	his son
6000000011250415526	blood	228	6000000019555013561	趙雄一	his son
6000000011250415526	blood	229	6000000019554848662	趙元良	his son
6000000011250415526	blood	230	6000000019554878609	趙仲祥	his son
6000000011250415526	blood	231	6000000019555082557	趙久楠	his son
6000000011250415526	blood	232	6000000019554998394	趙玉瓊	his son
6000000011250415526	blood	233	6000000019554770891	趙宗科	his son
6000000011250415526	blood	234	6000000011633284497	趙彥達 (鴻漸	his son
6000000011250415526	blood	235	6000000011633400372	趙璧 (連城 廷聘	his son
6000000011250415526	blood	236	6000000011633369287	趙之琦 (嗣重	his son
6000000011250415526	blood	237	6000000011633284484	趙士傑 (邁恒	his son
6000000011250415526	blood	238	6000000011633021628	趙象賢 (崇義 一泉	his son
6000000011250415526	blood	239	6000000011633218470	趙學浩 (配两 恪亭	his son
6000000011250415526	blood	240	6000000011627747412	趙文楷 (介山	his son
6000000011250415526	blood	241	6000000011627484550	趙畇 (雲甫 岵存	his son
6000000011250415526	blood	242	6000000141896492044	趙繼蘭	his daughter
6000000011250415526	blood	243	6000000224696463992	李世偉	her husband
6000000011250415526	blood	244	6000000216556613856	李振齊	his father
6000000011250415526	blood	245	6000000204725621826	李氏	his sister
6000000011250415526	blood	246	6000000012967739446	孔繁灝 (文淵 伯海	her husband
6000000011250415526	blood	247	6000000012967697951	孔祥珂 (覲堂	his son
6000000011250415526	blood	248	6000000011251031259	K‘ung Ling-i 孔令貽, Duke of Confucius	his son
6000000011250415526	blood	249	6000000011250077200	Kung Te-cheng 孔德成	his son
6000000011250415526	blood	250	6000000011250302801	Kung Wei-yi 孔維益	his son
6000000011250415526	blood	251	6000000011250415526	Kung Tsui-chang 孔垂長	his son
6000000028265159018	blood	0	6000000227036719829	NN Father of Huaxu	
6000000028265159018	blood	1	6000000195149174838	Huaxu	his child
6000000028265159018	blood	2	6000000130191678854	Fuxi	his/her son
6000000028265159018	blood	3	6000000026522778851	GŌNGSŪN Shǎo Diǎn 少典, 1世	his son
6000000028265159018	blood	4	6000000001381274001	Yellow Emperor	his son
6000000028265159018	blood	5	6000000002481254239	Xuán Xiāo, 玄囂/Shǎo Hào 少昊, 2	his son
6000000028265159018	blood	6	6000000001381123265	Zhuān Xū 顓頊, 3世 (DO NOT MERGE PARENTS	his son
6000000028265159018	blood	7	6000000001381046535	Qióng Chán, 穷蝉, 4	his son
6000000028265159018	blood	8	6000000001381114215	Jing Kang, 敬康, 5	his son
6000000028265159018	blood	9	6000000001380828716	Ju Mang, 句芒, 6	his son
6000000028265159018	blood	10	6000000001380983518	Jiao Niu, 蟜牛, 7	his son
6000000028265159018	blood	11	6000000001272831610	Yu Gu Sou, 瞽叟, 8	his son
6000000028265159018	blood	12	6000000020081057184	Yáo Zhòng Huá  姚重華	his son
6000000028265159018	blood	13	6000000020080347820	Yáo Nǚ 姚女修	his daughter
6000000028265159018	blood	14	6000000020080280715	Dàlián 大廉	her son
6000000028265159018	blood	15	6000000020081488034	Fèichāng 費昌	his son
6000000028265159018	blood	16	6000000020081451167	Zhōngyǎn 中衍	his son
6000000028265159018	blood	17	6000000020081733018	Zhongjue 中潏	his son
6000000028265159018	blood	18	6000000020081759112	秦蜚廉	his son
6000000028265159018	blood	19	6000000020081756044	èlái 贏惡來	his son
6000000028265159018	blood	20	6000000020081807047	Yíng Nǚ Fáng 贏女防	his son
6000000028265159018	blood	21	6000000020081977005	Yíng Páng Gāo 贏旁皋	his son
6000000028265159018	blood	22	6000000020081854161	Yíng Tài Jǐ 贏太幾	his son
6000000028265159018	blood	23	6000000020081868140	Yíng Dà Luò 贏大駱	his son
6000000028265159018	blood	24	6000000012696300313	Feizi 非子, 秦非子, Qin Ying 秦嬴	his son
6000000028265159018	blood	25	6000000012696253426	Marquis of Qin 秦侯	his son
6000000028265159018	blood	26	6000000012696331279	Gongbo 公伯	his son
6000000028265159018	blood	27	6000000012696112569	Qin Zhong 秦仲	his son
6000000028265159018	blood	28	6000000012696082877	Duke Zhuang of Qin 秦莊公	his son
6000000028265159018	blood	29	6000000012696010455	Duke Xiang of Qin 秦襄公	his son
6000000028265159018	blood	30	6000000012696313204	Duke Wen of Qin 秦文公	his son
6000000028265159018	blood	31	6000000012696268227	Duke Jing of Qin 秦靜公	his son
6000000028265159018	blood	32	6000000012696253271	Duke Xian of Qin 秦憲公	his son
6000000028265159018	blood	33	6000000012695997919	Duke De of Qin 秦德公	his son
6000000028265159018	blood	34	6000000012688790621	Renhao 任好, Duke Mu of Qin 秦穆公	his son
6000000028265159018	blood	35	6000000012696183531	Duke Kang of Qin 秦康公	his son
6000000028265159018	blood	36	6000000012695554070	Duke Gong of Qin 秦共公	his son
6000000028265159018	blood	37	6000000012696294640	Duke Huan of Qin 秦桓公	his son
6000000028265159018	blood	38	6000000012696382424	Duke Jing of Qin 秦景公	his son
6000000028265159018	blood	39	6000000012696194542	Duke Ai of Qin 秦哀公	his son
6000000028265159018	blood	40	6000000012696254012	Duke Yi of Qin 秦夷公	his son
6000000028265159018	blood	41	6000000012696294912	Duke Hui I of Qin 秦惠公	his son
6000000028265159018	blood	42	6000000012696402367	Duke Dao of Qin 秦悼公	his son
6000000028265159018	blood	43	6000000012696484201	Duke Ligong of Qin 秦厲共公	his son
6000000028265159018	blood	44	6000000012696457339	Duke Huai of Qin 秦懷公	his son
6000000028265159018	blood	45	6000000012696187542	Zhaozi 昭子	his son
6000000028265159018	blood	46	6000000012695790045	Duke Ling of Qin 秦靈公	his son
6000000028265159018	blood	47	6000000012696250625	Duke Xian of Qin 秦獻公	his son
6000000028265159018	blood	48	6000000012696314506	Duke Xiao of Qin 秦孝公	his son
6000000028265159018	blood	49	6000000012696602278	King Hui of Qin 秦惠王	his son
6000000028265159018	blood	50	6000000012696532340	King Zhaoxiang of Qin 秦昭襄王	his son
6000000028265159018	blood	51	6000000012696491614	King Xiaowen of Qin 秦孝文王	his son
6000000028265159018	blood	52	6000000012696678306	Zichu 子楚, King Zhuangxiang of Qin 秦莊襄王	his son
6000000028265159018	blood	53	6000000012696708415	Zheng 政, First Emperor of Qin 秦始皇帝	his son
6000000028265159018	blood	54	6000000012696507126	Fusu 扶蘇(一	his son
6000000028265159018	blood	55	6000000210475857821	孝武王 Hata	his son
6000000028265159018	blood	56	6000000210475751830	Yuzuki no Kimi Hata	his son
6000000028265159018	blood	57	6000000210475697836	普洞王 Hata	his son
6000000028265159018	blood	58	6000000210475738822	酒君/酒公 Hata	his son
6000000028265159018	blood	59	6000000210475473863	意美 Hata	his son
6000000028265159018	blood	60	6000000210475719822	宇志 Hata	his son
6000000028265159018	blood	61	6000000210475392885	Tanshō Hata	his son
6000000028265159018	blood	62	6000000210475417853	Kawa Hata	his son
6000000028265159018	blood	63	6000000210475297821	Kunikatsu Hata	his son
6000000028265159018	blood	64	6000000001952260956	Hata no Kawakatsu	his son
6000000028265159018	blood	65	6000000004668747931	秦石勝	his son
6000000028265159018	blood	66	6000000004669055331	秦百足	his son
6000000028265159018	blood	67	6000000004668882562	秦足国	his son
6000000028265159018	blood	68	6000000004669018423	秦石竹	his son
6000000028265159018	blood	69	6000000004668959682	秦足長	his son
6000000028265159018	blood	70	6000000004668993020	秦智奈里	his son
6000000028265159018	blood	71	6000000004668814536	秦氏継	his son
6000000028265159018	blood	72	6000000004668991008	惟宗永厚	his son
6000000028265159018	blood	73	6000000004668971031	惟宗具範	his son
6000000028265159018	blood	74	6000000004668691541	惟宗広孝	his son
6000000028265159018	blood	75	6000000004668647969	惟宗貴重	his son
6000000028265159018	blood	76	6000000004668811321	惟宗孝近	his son
6000000028265159018	blood	77	6000000004668782525	惟宗孝言	his son
6000000028265159018	blood	78	6000000004668892191	惟宗基言	his son
6000000028265159018	blood	79	6000000002934660014	惟宗広言	his son
6000000028265159018	blood	80	6000000001809638693	島津忠久	his son
6000000028265159018	blood	81	6000000001809964559	島津忠時	his son
6000000028265159018	blood	82	6000000001809995181	島津久経	his son
6000000028265159018	blood	83	6000000001809971318	島津忠宗	his son
6000000028265159018	blood	84	6000000001809862645	島津貞久	his son
6000000028265159018	blood	85	6000000001809971257	島津氏久	his son
6000000028265159018	blood	86	6000000001809988172	島津久豊	his son
6000000028265159018	blood	87	6000000004664960439	島津季久	his son
6000000028265159018	blood	88	6000000004665797969	北郷数久室(島津季久女	his daughter
6000000028265159018	blood	89	6000000004666013501	北郷忠相	her son
6000000028265159018	blood	90	6000000004665011790	島津忠親	his son
6000000028265159018	blood	91	6000000001774367189	島津朝久	his son
6000000028265159018	blood	92	6000000001774856024	松平定頼	his son
6000000028265159018	blood	93	6000000001774317296	松平定重	his son
6000000028265159018	blood	94	6000000003156872013	水野忠定	his son
6000000028265159018	blood	95	6000000009897810518	内藤正弼正室	his daughter
6000000028265159018	blood	96	6000000006971819237	酒井忠言	her son
6000000028265159018	blood	97	6000000006971590372	酒井忠節	his son
6000000028265159018	blood	98	6000000009689843823	浅野長富室	his daughter
6000000028265159018	blood	99	6000000008573420569	木下俊敦継室	her daughter
6000000028265159018	blood	100	6000000008573470386	峯子 木下	her daughter
6000000028265159018	blood	101	6000000007107527259	Masanori Sengoku	her son
6000000028265159018	blood	102	6000000008573137827	Soshi Sengoku	his wife
6000000028265159018	blood	103	6000000011627019431	久邇宮 朝彦親王	her father
6000000028265159018	blood	104	6000000012431667989	梨本宮 守正王	his son
6000000028265159018	blood	105	6000000029966242759	이방자	his daughter
6000000028265159018	blood	106	6000000028856413461	Yi Un, Crown Prince of Korea	her husband
6000000028265159018	blood	107	6000000028265159018	조선 26대 고종 이희	his father
6000000029966242759	blood	0	6000000227739695943	NN	
6000000029966242759	blood	1	6000000022631921351	Vidarbha	his son
6000000029966242759	blood	2	6000000022632131856	Susraba	his daughter
6000000029966242759	blood	3	6000000022632071022	Jayatsen	her husband
6000000029966242759	blood	4	6000000022632029006	Sarvabhauma	his father
6000000029966242759	blood	5	6000000030134491038	Prince Vrikeyu	his brother
6000000029966242759	blood	6	6000000030133324338	King PRAVĪRA Puru	his adoptive father
6000000029966242759	blood	7	6000000030133199959	King PURU Yayati	his father
6000000029966242759	blood	8	6000000018572814252	King YAYĀTI Nahusha	his father
6000000029966242759	blood	9	6000000018579865365	Yadu-Yadav	his son
6000000029966242759	blood	10	6000000019592016099	King SAHASRAJIT Yadu	his son
